timestamp,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,bid_vol_sum,ask_vol_sum,mid_price,spread,obi,micro_price,future_mid,label
1768353133.708121,94852.51,3.69659,94852.52,0.0725,5.00172,0.09751,94852.515,0.010000000009313226,0.961755010070148,94852.51980764589,94864.225,1.0
1768353136.206419,94864.22,1.53905,94864.23,2.77044,1.57016,3.90353,94864.225,0.00999999999476131,-0.4262882991181452,94864.22357130426,94863.14499999999,0.0
1768353136.308537,94863.14,0.12678,94863.15,5.57943,0.15272,13.25623,94863.14499999999,0.00999999999476131,-0.9772211843582085,94863.140222179,94852.515,0.0
1768353141.807654,94852.51,3.04216,94852.52,1.40959,3.04523,1.43577,94852.515,0.010000000009313226,0.3591742914528008,94852.51683362723,94868.055,1.0
1768353142.409838,94868.05,0.37679,94868.06,4.22937,0.73979,4.23904,94868.055,0.00999999999476131,-0.7028257642859869,94868.05081801327,94861.405,0.0
1768353144.507818,94861.4,0.48697,94861.41,4.88357,0.84193,4.98746,94861.405,0.010000000009313226,-0.7111430183947206,94861.40090674307,94863.055,1.0
1768353147.007838,94863.05,0.5492,94863.06,2.86667,0.61593,3.26959,94863.055,0.00999999999476131,-0.6829613539500504,94863.05160778952,94860.955,0.0
1768353147.108243,94860.95,0.0003,94860.96,5.74909,0.00635,13.29028,94860.955,0.010000000009313226,-0.9990448707680067,94860.95000052179,94855.64499999999,0.0
1768353147.407939,94855.64,0.0282,94855.65,5.96514,0.38174,6.11072,94855.64499999999,0.00999999999476131,-0.8824051284104947,94855.64004705222,94853.565,0.0
1768353149.507198,94853.56,1.1377,94853.57,4.29512,1.16116,4.67855,94853.565,0.010000000009313226,-0.6023227180801788,94853.56209412424,94870.785,1.0
1768353198.806831,94870.78,4.96214,94870.79,0.31176,5.03018,0.38722,94870.785,0.00999999999476131,0.8570458153357698,94870.78940886252,94870.92499999999,1.0
1768353198.906814,94870.92,6.31519,94870.93,0.00241,8.77696,0.0580899999999999,94870.92499999999,0.00999999999476131,0.9868501027158872,94870.92999618525,94872.005,1.0
1768353199.007694,94872.0,5.77906,94872.01,0.0034,9.17505,0.02555,94872.005,0.00999999999476131,0.9944460143903656,94872.00999412015,94874.005,1.0
1768353199.106203,94874.0,3.93828,94874.01,0.00233,6.47237,0.00872,94874.005,0.00999999999476131,0.9973090946121717,94874.00999408719,94881.485,1.0
1768353200.60678,94881.48,6.51239,94881.49,0.00567,6.56933,0.01851,94881.485,0.010000000009313226,0.9943805556904842,94881.48999130109,94881.505,1.0
1768353200.706971,94881.5,4.80553,94881.51,0.00187,5.85988,0.0148,94881.505,0.00999999999476131,0.9949614276862739,94881.50999611015,94887.995,1.0
1768353208.90743,94887.99,0.2309,94888.0,2.69338,0.24688,2.71676,94887.995,0.00999999999476131,-0.8333940694551295,94887.99078959606,94885.57500000001,0.0
1768353210.507949,94885.57,0.00367,94885.58,6.95255,0.01089,10.19571,94885.57500000001,0.00999999999476131,-0.9978660866498149,94885.57000527586,94884.515,0.0
1768353211.806931,94884.51,0.03479,94884.52,3.50994,0.04238,8.60594,94884.515,0.010000000009313226,-0.9901992525715978,94884.51009814569,94872.485,0.0
1768353219.60654,94872.48,2.72153,94872.49,1.27125,2.74008,2.70361,94872.485,0.010000000009313226,0.0066994997878277425,94872.48681612812,94872.67499999999,1.0
1768353220.406274,94872.67,5.57615,94872.68,0.05881,6.79255,0.06842,94872.67499999999,0.00999999999476131,0.9800552983033012,94872.67989563369,94873.035,1.0
1768353220.506538,94873.03,5.83083,94873.04,0.00247,10.01136,0.08698,94873.035,0.00999999999476131,0.9827734063222271,94873.03999576569,94873.055,1.0
1768353220.607335,94873.05,3.61169,94873.06,0.0264,5.60894,0.10955,94873.055,0.00999999999476131,0.9616856897537638,94873.05992743443,94889.745,1.0
1768353260.307403,94889.74,3.76356,94889.75,0.0939,3.91178,0.0980999999999999,94889.745,0.00999999999476131,0.9510708549881791,94889.74975657556,94890.245,1.0
1768353260.407254,94890.24,6.60561,94890.25,0.00236,9.98331,0.02624,94890.245,0.00999999999476131,0.9947570070582594,94890.24999642854,94892.11499999999,1.0
1768353260.506743,94892.11,5.34625,94892.12,0.00165,11.039230000000002,0.00552,94892.11499999999,0.00999999999476131,0.9990004300685845,94892.11999691468,94893.245,1.0
1768353260.608183,94893.24,4.73786,94893.25,0.00269,7.76372,0.0064,94893.245,0.00999999999476131,0.9983526637941241,94893.24999432555,94893.255,1.0
1768353260.706364,94893.25,5.36572,94893.26,0.00374,6.28625,0.00748,94893.255,0.00999999999476131,0.9976230311754715,94893.25999303469,94893.265,1.0
1768353260.90837,94893.26,4.85276,94893.27,0.00167,5.43146,0.00582,94893.265,0.010000000009313226,0.9978592237295119,94893.26999655984,94893.765,1.0
1768353261.907654,94893.76,6.92575,94893.77,0.48893,7.00381,0.49315,94893.765,0.010000000009313226,0.8684400076831142,94893.7693405919,94899.995,1.0
1768353264.907015,94899.99,0.72311,94900.0,2.30942,0.74588,2.369,94899.995,0.00999999999476131,-0.5210858845284569,94899.99238451062,94894.755,0.0
1768353265.010178,94894.75,0.00044,94894.76,0.793,0.00764,8.55599,94894.755,0.00999999999476131,-0.9982157099267482,94894.75000554547,94889.745,0.0
1768353298.206833,94889.74,3.33207,94889.75,0.88488,3.83893,2.20297,94889.745,0.00999999999476131,0.2707691289164004,94889.74790161136,94897.735,1.0
1768353298.307091,94897.73,4.98322,94897.74,0.00209,18.0828,0.00449,94897.735,0.010000000009313226,0.9995035187692572,94897.73999580769,94903.11499999999,1.0
1768353298.406439,94903.11,5.40373,94903.12,0.00248,13.37537,0.00496,94903.11499999999,0.00999999999476131,0.9992586132031123,94903.11999541268,94907.995,1.0
1768353298.60821,94907.99,4.63888,94908.0,0.84283,6.4089100000000006,0.89317,94907.995,0.00999999999476131,0.7553655944607565,94907.99846246884,94909.995,1.0
1768353304.706972,94909.99,4.08806,94910.0,1.07488,4.112019999999999,1.09872,94909.995,0.00999999999476131,0.5782863854270218,94909.99791808543,94916.935,1.0
1768353304.811351,94916.93,4.58823,94916.94,0.18421,8.59714,0.18986,94916.935,0.010000000009313226,0.9567861613747582,94916.93961401295,94917.995,1.0
1768353304.907523,94917.99,5.75025,94918.0,0.00376,10.84107,0.01567,94917.995,0.00999999999476131,0.9971133139413857,94917.99999346542,94918.07500000001,1.0
1768353305.006743,94918.07,5.69202,94918.08,0.00276,8.31683,0.0140799999999999,94918.07500000001,0.00999999999476131,0.9966198170427961,94918.07999515346,94918.08499999999,1.0
1768353305.10638,94918.08,5.5331,94918.09,0.00259,7.90976,0.01405,94918.08499999999,0.00999999999476131,0.9964537261746559,94918.08999532128,94918.205,1.0
1768353305.608346,94918.2,5.9584,94918.21,0.00273,6.634510000000001,0.0557099999999999,94918.205,0.010000000009313226,0.9833458391502822,94918.20999542034,94921.08499999999,1.0
1768353309.307487,94921.08,6.05621,94921.09,1.68945,6.5906400000000005,1.7176699999999998,94921.08499999999,0.00999999999476131,0.5865175950343692,94921.08781884307,94923.995,1.0
1768353309.7084,94923.99,4.80951,94924.0,0.00476,7.53606,0.03095,94923.995,0.00999999999476131,0.9918197544340499,94923.99999011273,94935.41500000001,1.0
1768353315.907598,94935.41,3.96149,94935.42,0.11901,4.55677,0.13572,94935.41500000001,0.00999999999476131,0.942154378592176,94935.41970834458,94938.91500000001,1.0
1768353317.507824,94938.91,0.14006,94938.92,2.41974,0.29922,2.76766,94938.91500000001,0.00999999999476131,-0.8048700959933222,94938.91054715212,94935.41500000001,0.0
1768353320.012521,94935.41,4.10704,94935.42,0.57472,4.81234,0.65889,94935.41500000001,0.00999999999476131,0.7591437391592017,94935.41877242747,94937.305,1.0
1768353320.149409,94937.3,6.75469,94937.31,0.00245,11.9994,0.08725,94937.305,0.00999999999476131,0.9855625835115605,94937.30999637421,94937.805,1.0
1768353321.710695,94937.8,0.86784,94937.81,2.41301,0.8699699999999999,2.60779,94937.805,0.00999999999476131,-0.4996952061096798,94937.80264516817,94938.91500000001,1.0
1768353323.815516,94938.91,3.02859,94938.92,1.95521,3.56038,2.11618,94938.91500000001,0.00999999999476131,0.2544146454895218,94938.91607686906,94940.155,1.0
1768353326.508582,94940.15,6.36229,94940.16,0.54379,6.63445,0.57587,94940.155,0.010000000009313226,0.8402650645186344,94940.15921259238,94948.41500000001,1.0
1768353330.407512,94948.41,1.94377,94948.42,2.34814,1.94748,2.59389,94948.41500000001,0.00999999999476131,-0.142338105021172,94948.41452891605,94950.14499999999,1.0
1768353332.60712,94950.14,3.87158,94950.15,2.85802,3.94586,2.86503,94950.14499999999,0.00999999999476131,0.1586914485478403,94950.1457530611,94950.545,1.0
1768353333.505579,94950.54,5.93394,94950.55,0.00355,7.5362,0.02346,94950.545,0.010000000009313226,0.9937933716595719,94950.54999402106,94951.61499999999,1.0
1768353333.706686,94951.61,5.76527,94951.62,0.00479,8.7604,0.02455,94951.61499999999,0.00999999999476131,0.994410895907205,94951.61999169852,94952.345,1.0
1768353345.106533,94952.34,2.35272,94952.35,2.42546,2.43875,2.4576200000000004,94952.345,0.010000000009313226,-0.003853875421996328,94952.34492388314,94958.57500000001,1.0
1768353353.10487,94958.57,0.17836,94958.58,3.03307,0.19943,3.08079,94958.57500000001,0.00999999999476131,-0.8784044972593301,94958.57055539121,94957.285,0.0
1768353356.005645,94957.28,0.16549,94957.29,5.08706,0.1706,12.13758,94957.285,0.00999999999476131,-0.972278598460536,94957.28031506602,94956.86499999999,0.0
1768353356.107124,94956.78,6e-05,94956.95,0.71782,0.00662,7.761859999999999,94956.86499999999,0.16999999999825377,-0.9982956768891726,94956.7800142085,94941.005,0.0
1768353356.206437,94941.0,0.03821,94941.01,5.15162,0.04032,6.87692,94941.005,0.00999999999476131,-0.9883421711549693,94941.00007362476,94939.735,0.0
1768353356.315601,94939.73,0.00469,94939.74,4.5027,0.1802099999999999,12.37448,94939.735,0.010000000009313226,-0.971292003227479,94939.73001040512,94931.005,0.0
1768353361.006578,94931.0,0.12365,94931.01,2.34455,0.15462,2.3738,94931.005,0.00999999999476131,-0.8776943703973232,94931.00050097237,94929.08499999999,0.0
1768353365.30657,94929.08,0.31979,94929.09,5.35534,0.32491,5.99893,94929.08499999999,0.00999999999476131,-0.8972428144924602,94929.08056349368,94913.465,0.0
1768353369.907319,94913.46,3.87243,94913.47,0.05414,4.02519,0.07991,94913.465,0.00999999999476131,0.9610679398796619,94913.46986211886,94926.495,1.0
1768353373.00868,94926.49,0.04247,94926.5,2.53204,0.06316,5.05928,94926.495,0.00999999999476131,-0.9753398770898244,94926.49016496344,94925.275,0.0
1768353373.507671,94925.27,0.00757,94925.28,3.753,0.02876,7.84291,94925.275,0.00999999999476131,-0.9926927831070154,94925.27002012993,94912.14499999999,0.0
1768353390.505844,94912.14,0.65157,94912.15,2.3758,0.69906,2.92976,94912.14499999999,0.00999999999476131,-0.6147177319348989,94912.14215226418,94906.535,0.0
1768353393.40996,94906.53,2.91035,94906.54,0.5739,2.9370200000000004,0.6212,94906.535,0.00999999999476131,0.6508366542821973,94906.53835287364,94916.685,1.0
1768353393.706558,94916.68,4.16913,94916.69,0.00758,4.70426,0.03289,94916.685,0.010000000009313226,0.9861140137002206,94916.68998185176,94916.975,1.0
1768353393.806637,94916.97,5.12229,94916.98,0.00334,5.84416,0.01017,94916.975,0.00999999999476131,0.9965256485370658,94916.97999348372,94918.795,1.0
1768353394.007059,94918.79,5.98682,94918.8,0.00486,9.9589,0.01026,94918.795,0.010000000009313226,0.9979416520549373,94918.79999188877,94928.295,1.0
1768353394.907189,94928.29,5.70499,94928.3,0.89967,5.799029999999999,0.92623,94928.295,0.010000000009313226,0.7245519132345811,94928.29863782543,94931.005,1.0
1768353403.505461,94931.0,3.62155,94931.01,0.01868,5.48101,0.12077,94931.005,0.00999999999476131,0.9568815626461588,94931.00994868456,94940.505,1.0
1768353403.8057,94940.5,8.43597,94940.51,0.00271,8.479519999999999,0.00818,94940.505,0.00999999999476131,0.9980725049188828,94940.50999678859,94950.995,1.0
1768353410.507386,94950.99,7.19615,94951.0,0.25352,7.3663,0.25701,94950.995,0.00999999999476131,0.9325725964180913,94950.99965968961,94960.495,1.0
1768353416.105018,94960.49,0.59442,94960.5,2.15335,0.6198199999999999,2.2228,94960.495,0.00999999999476131,-0.5639093512323139,94960.49216328151,94957.83499999999,0.0
1768353417.608138,94957.83,0.0446,94957.84,5.26937,0.04704,5.30891,94957.83499999999,0.00999999999476131,-0.9824344887461608,94957.83008392972,94953.475,0.0
1768353418.008587,94953.47,0.11261,94953.48,5.73453,0.16077,6.29737,94953.475,0.00999999999476131,-0.9502116708525984,94953.47019258987,94950.445,0.0
1768353419.308801,94950.44,0.01544,94950.45,5.60175,0.02071,5.74481,94950.445,0.00999999999476131,-0.9928159125282714,94950.44002748706,94946.66500000001,0.0
1768353421.505699,94946.66,0.19152,94946.67,5.1964,0.54407,5.38646,94946.66500000001,0.00999999999476131,-0.8165189283251245,94946.66035546185,94942.545,0.0
1768353459.906965,94942.54,3.92232,94942.55,0.81679,4.02222,0.8341500000000001,94942.545,0.010000000009313226,0.6564718091908153,94942.54827649074,94950.985,1.0
1768353464.705883,94950.98,5.19153,94950.99,2.09781,5.28246,2.92807,94950.985,0.010000000009313226,0.28675249953413484,94950.98712208512,94950.995,1.0
1768353484.105217,94950.99,0.10837,94951.0,3.57656,0.20839,4.422750000000001,94950.995,0.00999999999476131,-0.9100048800079463,94950.99029408973,94947.505,0.0
1768353484.211657,94947.5,0.04217,94947.51,4.32644,0.04715,5.24631,94947.505,0.00999999999476131,-0.9821855648290532,94947.50009652958,94938.92499999999,0.0
1768353490.240558,94938.92,0.14185,94938.93,4.07285,0.14554,4.64642,94938.92499999999,0.00999999999476131,-0.9392565881184319,94938.92033656014,94934.82500000001,0.0
1768353493.406198,94934.82,0.12636,94934.83,4.98075,0.13442,5.245539999999999,94934.82500000001,0.00999999999476131,-0.9500293682480909,94934.82024741978,94929.945,0.0
1768353493.80778,94929.94,0.12012,94929.95,7.49285,0.13086,7.6371,94929.945,0.00999999999476131,-0.9663077564766038,94929.94015778336,94926.265,0.0
1768353500.106785,94926.26,0.15174,94926.27,5.20998,0.15646,5.71465,94926.265,0.010000000009313226,-0.9467017310184956,94926.2602830062,94920.345,0.0
1768353500.208352,94920.34,0.03922,94920.35,3.81969,0.0452,8.13667,94920.345,0.010000000009313226,-0.9889511810869643,94920.34010163491,94919.445,0.0
1768353500.304334,94919.44,0.00138,94919.45,5.76647,0.0070999999999999,8.15753,94919.445,0.00999999999476131,-0.9982607907523061,94919.44000239258,94911.995,0.0
1768353511.020278,94911.99,0.54321,94912.0,2.54925,0.58704,3.0425,94911.995,0.00999999999476131,-0.676520991640814,94911.99175656275,94900.555,0.0
1768353512.506138,94900.55,4.29795,94900.56,0.37219,4.37103,0.39466,94900.555,0.00999999999476131,0.8343744557451283,94900.55920304316,94901.33,1.0
1768353512.605312,94901.09,0.3334,94901.57,6e-05,7.87084,0.04526,94901.33,0.4800000000104774,0.9885650762370359,94901.56991363282,94905.83499999999,1.0
1768353512.705988,94905.83,4.74637,94905.84,0.0024,6.29468,0.00773,94905.83499999999,0.00999999999476131,0.9975469701273006,94905.83999494606,94917.215,1.0
1768353537.810822,94917.21,3.40248,94917.22,0.23437,3.90502,0.23588,94917.215,0.00999999999476131,0.8860730759013741,94917.21935556868,94917.245,1.0
1768353537.907877,94917.24,4.48175,94917.25,0.0028,6.41718,0.00501,94917.245,0.00999999999476131,0.9984397845594726,94917.24999375636,94917.715,1.0
1768353538.042417,94917.71,5.62713,94917.72,0.00223,7.36519,0.00397,94917.715,0.00999999999476131,0.9989225366256127,94917.71999603862,94918.63500000001,1.0
1768353538.106107,94918.63,3.16864,94918.64,0.00198,9.56743,0.0609,94918.63500000001,0.00999999999476131,0.9873498311752921,94918.63999375518,94928.785,1.0
1768353541.306013,94928.78,4.1601,94928.79,0.00612,4.25173,0.009,94928.785,0.00999999999476131,0.9957753718259545,94928.78998531042,94939.10500000001,1.0
1768353547.006368,94939.1,0.07412,94939.11,3.35774,0.09181,3.44126,94939.10500000001,0.00999999999476131,-0.9480282021018547,94939.10021597617,94928.785,0.0
1768353580.805846,94928.78,0.13246,94928.79,5.81258,0.13666,6.20438,94928.785,0.00999999999476131,-0.9568966604847154,94928.78022280759,94919.435,0.0
1768353592.705561,94919.43,0.01826,94919.44,3.15322,0.02848,3.82916,94919.435,0.010000000009313226,-0.9852344957020354,94919.43005757562,94912.955,0.0
1768353595.405368,94912.95,0.10391,94912.96,5.14087,0.10854,5.27403,94912.955,0.010000000009313226,-0.9596698231513944,94912.95019812079,94907.055,0.0
1768353606.105887,94907.05,0.12498,94907.06,5.21635,0.1295,5.76821,94907.055,0.00999999999476131,-0.9560846498047547,94907.05023398667,94903.705,0.0
1768353607.108236,94903.7,0.40846,94903.71,2.75478,0.41541,3.70228,94903.705,0.010000000009313226,-0.7982315327283016,94903.70129127098,94900.985,0.0
1768353607.307419,94900.98,0.10222,94900.99,5.45643,0.41919,6.13114,94900.985,0.010000000009313226,-0.8720095018113591,94900.98018389355,94900.565,0.0
1768353608.404783,94900.56,3.1667,94900.57,1.0667,3.3495,1.07397,94900.565,0.010000000009313226,0.5144219357201473,94900.56748027593,94906.975,1.0
1768353608.515591,94906.97,0.38358,94906.98,0.05599,11.72649,1.06786,94906.975,0.00999999999476131,0.833073192463861,94906.97872625521,94907.055,1.0
1768353608.909359,94907.05,5.91105,94907.06,0.01367,7.087910000000001,0.01604,94907.055,0.00999999999476131,0.9954842024507492,94907.05997692718,94907.205,1.0
1768353609.008655,94907.2,3.99062,94907.21,0.02643,7.50681,0.02983,94907.205,0.010000000009313226,0.9920840056046196,94907.20993420544,94919.39499999999,1.0
1768353609.212423,94919.39,5.21326,94919.4,0.01285,5.39194,0.02014,94919.39499999999,0.00999999999476131,0.9925573901346618,94919.39997541191,94924.095,1.0
1768353624.005781,94924.09,3.0422,94924.1,0.6628,3.18421,0.6675199999999999,94924.095,0.010000000009313226,0.6533921121158546,94924.09821106614,94924.10500000001,1.0
1768353624.304602,94924.1,4.75206,94924.11,0.00287,5.65613,0.00525,94924.10500000001,0.00999999999476131,0.9981453285241407,94924.10999396417,94928.005,1.0
1768353627.606032,94928.0,7.64962,94928.01,0.0036,7.95615,0.0141,94928.005,0.00999999999476131,0.9964618424767102,94928.0099952961,94928.015,1.0
1768353627.704746,94928.01,6.21331,94928.02,0.00323,8.18868,0.0137,94928.015,0.010000000009313226,0.9966595061433389,94928.01999480418,94929.91500000001,1.0
1768353627.867925,94929.91,5.61108,94929.92,0.00281,9.25825,0.00868,94929.91500000001,0.00999999999476131,0.9981266719398981,94929.91999499456,94932.405,1.0
1768353627.946107,94932.4,7.837,94932.41,0.00363,9.31754,0.00964,94932.405,0.010000000009313226,0.9979329229198967,94932.40999537028,94932.41500000001,1.0
1768353628.305992,94932.41,7.21923,94932.42,0.0036,8.482529999999999,0.00668,94932.41500000001,0.00999999999476131,0.9984262375415381,94932.4199950158,94939.63500000001,1.0
1768353633.305669,94939.63,3.57219,94939.64,0.0011,3.71665,0.01282,94939.63500000001,0.00999999999476131,0.9931250284893027,94939.6399969216,94948.405,1.0
1768353637.505558,94948.4,4.13991,94948.41,0.00514,4.2397800000000005,0.00958,94948.405,0.010000000009313226,0.9954910857164374,94948.40998759968,94950.975,1.0
1768353643.006109,94950.97,6.01681,94950.98,1.24353,6.063910000000001,1.50948,94950.975,0.00999999999476131,0.6013727009965155,94950.97828722897,94958.57500000001,1.0
1768353656.904669,94958.57,1.60506,94958.58,2.00234,1.6601199999999998,2.04253,94958.57500000001,0.00999999999476131,-0.10328008318366584,94958.57444935411,94947.065,0.0
1768353657.01852,94947.06,0.03366,94947.07,4.33301,0.03546,5.932939999999999,94947.065,0.010000000009313226,-0.9881174184035924,94947.06007708391,94940.435,0.0
1768353657.203225,94940.43,0.22066,94940.44,4.74693,0.22998,5.27248,94940.435,0.010000000009313226,-0.9164082973797173,94940.43044419929,94938.35500000001,0.0
1768353657.503736,94938.35,0.03624,94938.36,5.88436,0.03918,7.41279,94938.35500000001,0.00999999999476131,-0.9894846597611101,94938.35006121002,94928.795,0.0
1768353677.303911,94928.79,0.00406,94928.8,5.3734,0.0873,8.961920000000001,94928.795,0.010000000009313226,-0.9807055193707301,94928.79000755004,94928.695,0.0
1768353681.403655,94928.69,3.68707,94928.7,0.07373,3.86699,0.14892,94928.695,0.00999999999476131,0.9258349913220167,94928.6998039513,94934.225,1.0
1768353683.504686,94934.22,8.176,94934.23,0.01626,8.29827,0.01858,94934.225,0.00999999999476131,0.9955319622212737,94934.229980152,94935.435,1.0
1768353687.304725,94935.43,7.66625,94935.44,0.00251,9.38838,0.00463,94935.435,0.010000000009313226,0.999014160530011,94935.43999672697,94935.935,1.0
1768353687.405654,94935.93,4.89757,94935.94,0.00236,9.74887,0.00394,94935.935,0.010000000009313226,0.9991920277335455,94935.93999518361,94935.945,1.0
1768353688.304874,94935.94,6.53414,94935.95,0.09016,6.72845,0.09222,94935.945,0.00999999999476131,0.9729586682833211,94935.94986389505,94940.435,1.0
1768353689.911337,94940.43,5.56172,94940.44,1.06166,5.58702,1.06455,94940.435,0.010000000009313226,0.6799101565495065,94940.43839710238,94943.455,1.0
1768353690.003999,94943.45,6.96314,94943.46,0.00279,8.65319,0.36762,94943.455,0.010000000009313226,0.9184951240520529,94943.4599959948,94943.465,1.0
1768353690.909611,94943.46,9.1558,94943.47,0.00282,10.712079999999998,0.00526,94943.465,0.00999999999476131,0.9990184131510245,94943.46999692093,94957.265,1.0
1768353692.605932,94957.26,0.22831,94957.27,4.57994,0.57909,4.89081,94957.265,0.010000000009313226,-0.7882630395436846,94957.26047482973,94957.16500000001,0.0
1768353692.808143,94957.16,0.01058,94957.17,8.81684,0.01257,14.52587,94957.16500000001,0.00999999999476131,-0.9982707910890026,94957.1600119854,94951.195,0.0
1768353722.204057,94951.19,3.28029,94951.2,1.50872,3.78631,1.57108,94951.195,0.00999999999476131,0.41349052430381217,94951.19684962028,94958.57500000001,1.0
1768353738.308599,94958.57,0.09556,94958.58,3.48612,0.10443,3.5371900000000003,94958.57500000001,0.00999999999476131,-0.9426464046221188,94958.57026680218,94954.375,0.0
1768353764.303925,94954.37,0.02274,94954.38,5.02541,0.05293,5.2449,94954.375,0.010000000009313226,-0.9800182338806643,94954.3700450462,94947.795,0.0
1768353764.41485,94947.79,0.13446,94947.8,4.57978,0.1364999999999999,5.80694,94947.795,0.010000000009313226,-0.9540670049668206,94947.79028522094,94944.475,0.0
1768353776.804074,94944.47,1.64336,94944.48,4.13662,2.00385,4.28651,94944.475,0.00999999999476131,-0.36288225157224707,94944.47284319323,94960.005,1.0
1768353776.933006,94960.0,0.4736,94960.01,0.12027,2.54206,0.19263,94960.005,0.00999999999476131,0.8591211435299797,94960.0079748093,94969.995,1.0
1768353791.103411,94969.99,3.23873,94970.0,0.28234,3.3721,0.28706,94969.995,0.00999999999476131,0.8431006023240307,94969.99919814146,94971.745,1.0
1768353791.212562,94971.74,0.3,94971.75,0.00024,8.34364,0.00688,94971.745,0.00999999999476131,0.9983521984259661,94971.74999200639,94975.995,1.0
1768353801.60644,94975.99,0.13312,94976.0,2.57688,0.1361,2.91404,94975.995,0.00999999999476131,-0.9107581947058169,94975.99049121772,94974.14499999999,0.0
1768353802.404011,94974.14,0.02449,94974.15,4.1924,0.03694,8.02094,94974.14499999999,0.00999999999476131,-0.9908313352891828,94974.14005807598,94966.13500000001,0.0
1768353806.80525,94966.13,0.2633,94966.14,5.63316,0.68174,5.888380000000001,94966.13500000001,0.00999999999476131,-0.7924725880197012,94966.13044653911,94965.975,0.0
1768353812.602905,94965.97,0.32074,94965.98,4.92651,0.74083,5.636850000000001,94965.975,0.00999999999476131,-0.7676804104313795,94965.97061125352,94964.61499999999,0.0
1768353827.50634,94964.61,0.02817,94964.62,2.75138,0.04595,3.0589600000000003,94964.61499999999,0.00999999999476131,-0.9704017185683321,94964.61010134734,94970.8,1.0
1768353827.611248,94970.71,0.14322,94970.89,0.42103,2.61674,0.69094,94970.8,0.17999999999301508,0.5822207710540319,94970.75568825874,94980.375,1.0
1768353827.708258,94980.37,0.28341,94980.38,0.0006,10.40207,0.0189,94980.375,0.010000000009313226,0.9963726985107911,94980.379978874,94981.935,1.0
1768353828.005694,94981.93,9.08017,94981.94,0.00904,9.91099,0.1181199999999999,94981.935,0.010000000009313226,0.976444569857146,94981.93999005413,94984.755,1.0
1768353850.80234,94984.75,0.13324,94984.76,2.89881,0.41208,3.39363,94984.755,0.00999999999476131,-0.7834411975689162,94984.75043943868,94980.445,0.0
1768353850.903733,94980.44,0.00292,94980.45,4.32911,0.02206,4.6192400000000005,94980.445,0.00999999999476131,-0.9904940426173703,94980.4400067405,94980.375,0.0
1768353851.005316,94980.37,0.00173,94980.38,3.57672,0.00542,6.936529999999999,94980.375,0.010000000009313226,-0.9984384791016934,94980.3700048345,94979.35500000001,0.0
1768353851.805458,94979.35,0.03163,94979.36,4.48188,0.04063,8.20267,94979.35500000001,0.00999999999476131,-0.9901422973809032,94979.35007007851,94968.565,0.0
1768353855.404278,94968.56,0.03044,94968.57,7.39079,0.0701099999999999,7.53327,94968.565,0.010000000009313226,-0.9815582017471178,94968.56004101745,94966.10500000001,0.0
1768353856.803475,94966.1,0.14986,94966.11,6.81931,0.22064,11.15834,94966.10500000001,0.00999999999476131,-0.9612197226816465,94966.10021503278,94962.08499999999,0.0
